brand,name,product_type,price,concerns,skin_type,ingredients
The Ordinary,Niacinamide 10% + Zinc 1%  Serum for Oily Skin,serum,$6.00,"acne","Normal, Dry, Combination, and Oily","Aqua (Water), Niacinamide, Pentylene Glycol, Zinc PCA, Dimethyl Isosorbide, Tamarindus Indica Seed Gum, Xanthan gum, Isoceteth-20, Ethoxydiglycol, Phenoxyethanol, Chlorphenesin"
Glow Recipe,Mini Watermelon Glow PHA + BHA Pore-Tight Toner,toner,$16.00,"Pores, Dryness, and Dullness and Uneven Texture","Normal, Dry, Combination, and Oily","Opuntia Ficus-Indica Extract, Citrullus Lanatus (Watermelon) Fruit Extract, Glycerin, Hyaluronic Acid, Water/Aqua/Eau, Gluconolactone, Sodium Polyglutamate, Betaine Salicylate, Salix Alba (Willow) Bark Extract, Melaleuca Alternifolia (Tea Tree) Extract, Hibiscus Sabdariffa Flower Extract, Lactobacillus/Watermelon Fruit Ferment Extract, Cucumis Sativus (Cucumber) Fruit Extract, Saccharum Officinarum (Sugarcane) Extract/Saccharum Officinarum/Extrait de canne à sucre, Glycyrrhiza Glabra (Licorice) Root Extract, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract, Brassica Oleracea Capitata (Cabbage) Leaf Extract, Ipomoea Batatas Root Extract, Sorbitan Oleate, Levulinic Acid, Sodium Levulinate, Pyrus Communis (Pear) Fruit Extract, Rosa Damascena Flower Water, Fragaria Ananassa (Strawberry) Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Cucumis Melo (Melon) Fruit Extract, Iris Florentina Root Extract, Vetiveria Zizanoides Root Extract"
The Ordinary,Glycolic Acid 7% Exfoliating and Brightening Daily Toner,toner,$13.00,Dullness and Uneven Texture,"Normal, Dry, Combination, and Oily","Aqua (Water), Glycolic Acid, Rosa damascena flower water, Centaurea cyanus flower water, Aloe Barbadensis Leaf Water, Propanediol, Glycerin, Triethanolamine, Aminomethyl Propanol, Panax Ginseng Root Extract, Tasmannia Lanceolata Fruit/Leaf Extract, Aspartic Acid, Alanine, Glycine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Glutamic Acid, Arginine, PCA, Sodium PCA, Sodium Lactate, Fructose, Glucose, Sucrose, Urea, Hexyl Nicotinate, Dextrin, Citric Acid, Polysorbate 20, Gellan Gum, Trisodium Ethylenediamine Disuccinate, Sodium Chloride, Hexylene Glycol, Potassium Sorbate, Sodium Benzoate, 1,2-Hexanediol, Caprylyl Glycol"
Tower 28 Beauty,SOS Daily Rescue Facial Spray with Hypochlorous Acid,toner,$28.00,"redness and acne","normal, dry, combination, oily, and sensitive","Water, Sodium Chloride, Hypochlorous Acid"
fresh,Kombucha Antioxidant Facial Treatment Essence,toner,$85.00,"Dryness, Dullness, and Uneven Texture","Normal, Dry, Combination, and Oily","qua (Water), Saccharomyces/xylinum/black Tea Ferment, Glycerin, Polyglycerin-3, Pentylene, Glycol, 1,2-hexanediol, Kigelia Africana Fruit Extract, Artemisia Capillaris Flower Extract, Rosa Damascena Flower Oil, Tocopherol, Tocopheryl Acetate, Butylene Glycol, Diglycerin, Propanediol, Polyglyceryl-10 Stearate, Polyglyceryl-10 Oleate, Inositol, Trisodium Ethylenediamine Disuccinate, Parfum (Fragrance), Sodium Citrate, Sodium Hyaluronate, Citric Acid, Adenosine, Chlorphenesin, Sodium Benzoate, Sodium Metabisulfite, Potassium Sorbate, Linalool, Citronellol, Geraniol"
Drunk Elephant,B-Hydra™ Intensive Hydration Serum with Hyaluronic Acid,serum,$50.00,"Fine Lines and Wrinkles, Dryness, and Dullness and Uneven Texture","Normal, Dry, Combination, and Oily","Water, Coconut Alkanes, Ammonium Acryloyldimethyltaurate/VP Copolymer, Glycerin, Pentylene Glycol, Sclerocarya Birrea Seed Oil, Wheat Amino Acids, Ananas Sativus (Pineapple) Fruit Extract, Berberis Vulgaris Root Extract, Citrullus Lanatus (Watermelon) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Coco-Caprylate/Caprate, Panthenol, Sodium PCA, Sodium Hyaluronate Crosspolymer, Dipotassium Glycyrrhizate, Niacinamide, Cyclodextrin, Sodium Hyaluronate, Sodium Lactate, Phenoxyethanol, Hydroxyproline, Trisodium Ethylenediamine Disuccinate, Citric Acid, Caprylyl Glycol, Chlorphenesin, Ethylhexylglycerin"
SEPHORA COLLECTION,Daily Mineral Sunscreen Cream SPF 30,sunscreen,$20.00,Dryness,"Normal, Dry, Combination, and Oily","Zinc Oxide 15.5%, Water (Aqua), C12-15 Alkyl Benzoate, Caprylic/Capric Triglyceride, Butyloctyl Salicylate, Dimethicone, Glycerin, Ethylhexyl Palmitate, Propanediol, Shea Butter (Butyrospermum Parkii), Safflower (Carthamus Tinctorius) Oleosomes, Glyceryl Stearate Se, Polyhydroxystearic Acid, Sorbitan Isostearate, Cetyl Alcohol, Pentaerythrityl Tetraisostearate, Phenyl Trimethicone, Silica, Inulin Lauryl Carbamate, Ethylhexylglycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Phenoxyethanol, Hydroxyacetophenone, Polysilicone-11, Xanthan Gum, Gluconolactone, Trisodium Ethylenediamine Disuccinate, Sodium Citrate, Sodium Benzoate, Tocopherol, Citric Acid"
fresh,Lotus Youth Preserve Line & Texture Smoothing Moisturizer,moisturizer,$59.00,"Fine Lines and Wrinkles, Dryness, and Dullness","Normal, Dry, Combination, and Oily","Aqua (Water), Glycerin, Propylene Glycol Dicaprylate/Dicaprate, Cetearyl Alcohol, Pentylene Glycol, Caprylic/Capric Triglyceride, Ethylhexyl Palmitate, C10-18 Triglycerides, Betaine, Polyglycerin-3, Nelumbo Nucifera Extract, Citrus Limon (Lemon) Peel Oil, Averrhoa Carambola Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seed Oil, Tocopherol, Cetearyl Glucoside, Sorbitol, Caprylyl Glycol, Potassium Cetyl Phosphate, Behenyl Alcohol, Carbomer, Silica, Sodium Pca, Cetyl Alcohol, Stearyl Alcohol, Butylene Glycol, Pentaerythrityl Tetraisostearate, Sodium Hydroxide, Xanthan Gum, Adenosine, Sodium Polyglutamate, Sodium Phytate, Propanediol, Caramel, Chlorphenesin, Sodium Metabisulfite, Potassium Sorbate, Sodium Benzoate, Limonene, Citral <18907>"
The INKEY List,Retinol Fine Lines and Wrinkles Serum,retinol,$16.00,"Fine Lines and Wrinkles, Uneven Texture, Loss of Firmness and Elasticity","Normal, Dry, Combination, and Oily","Water, Glycerin, Butylene Glycol, Propanediol, Dicaprylyl Carbonate, Dimethicone, Retinyl Acetate, Phenoxyethanol, Hydroxyethyl, Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Caprylyl Glycol, Phospholipids, Squalane, Dimethyl Isosorbide, Glycine Soja (Soybean) Oil, Carbomer, Polysorbate 60, Tocopheryl Acetate, Glycolipids, Hydroxypinacolone Retinoate, Sodium Hydroxide, Sorbitan Isostearate, Glycine Soja (Soybean) Sterol, Tetrasodium Glutamate Diacetate, Tetrahexyldecyl Ascorbate, Leuconostoc/Radish Root Ferment Filtrate, Hyaluronic Acid, Sodium Lactate, Tocopherol, Polysorbate 20, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7"
fresh,Rose & Hyaluronic Acid Deep Hydration Moisturizer,moisturizer,$46.00,"Dryness, Dullness, and Uneven Texture","Normal, Dry, Combination, and Oily","Aqua (Water), Glycerin, C15-19 Alkane, Butylene Glycol, Propanediol, Isostearyl Isostearate, Hexyl Laurate, Pentylene Glycol, 1,2 Hexanediol, Behenyl Alcohol, Steareth-2, Prunus Domestica Seed Oil, Rosa Damascena Flower Water, Rosa Damascena Extract, Rosa Damascena Flower Extract, Rosa Damascena Flower Oil, Cucumis Sativus (Cucumber) Fruit Extract, Angelica Keiskei Extract, Sodium Hyaluronate, Tocopheryl Acetate, Silica, Dimethicone, Ammonium Acryloyldimethyltaurate/VP Copolymer, Steareth-21, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Xanthan Gum, Dimethiconol, Polysorbate 60, Algin, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sorbitan Isostearate, Trisodium Ethylenediamine Disuccinate, Acacia Senegal Gum, Serine, Caramel, Caprylyl Glycol, Citric Acid, Sodium Hydroxide, Chlorphenesin, Sodium Benzoate, Potassium Sorbate, Citronellol, Geraniol"
